c000  4c f5 c5  JMP $c5f5                       A:00 X:00 Y:00 P:24 SP:fd PPU:  0, 21 CYC:7
c972  70 03     BVS $c977                       A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c974  4c 7b c9  JMP $c97b                       A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c97b  ea        NOP                             A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c97c  38        SEC                             A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c97d  b8        CLV                             A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c97e  a9 7f     LDA #$7f                        A:ff X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c980  69 80     ADC #$80                        A:7f X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c982  d0 09     BNE $c98d                       A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c984  30 07     BMI $c98d                       A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c986  70 05     BVS $c98d                       A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c988  90 03     BCC $c98d                       A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c98a  4c 91 c9  JMP $c991                       A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c991  ea        NOP                             A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c992  38        SEC                             A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c993  b8        CLV                             A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c994  a9 9f     LDA #$9f                        A:00 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c996  f0 09     BEQ $c9a1                       A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c998  10 07     BPL $c9a1                       A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c99a  70 05     BVS $c9a1                       A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c99c  90 03     BCC $c9a1                       A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c99e  4c a5 c9  JMP $c9a5                       A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9a5  ea        NOP                             A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9a6  18        CLC                             A:9f X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9a7  24 01     BIT $01 = ff                    A:9f X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9a9  a9 00     LDA #$00                        A:9f X:00 Y:00 P:e4 SP:fb PPU:  0, 21 CYC:7
c9ab  d0 09     BNE $c9b6                       A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9ad  30 07     BMI $c9b6                       A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9af  50 05     BVC $c9b6                       A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9b1  b0 03     BCS $c9b6                       A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9b3  4c ba c9  JMP $c9ba                       A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9ba  ea        NOP                             A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9bb  24 01     BIT $01 = ff                    A:00 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
c9bd  a9 40     LDA #$40                        A:00 X:00 Y:00 P:e6 SP:fb PPU:  0, 21 CYC:7
c9bf  c9 40     CMP #$40                        A:40 X:00 Y:00 P:64 SP:fb PPU:  0, 21 CYC:7
c9c1  30 09     BMI $c9cc                       A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9c3  90 07     BCC $c9cc                       A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9c5  d0 05     BNE $c9cc                       A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9c7  50 03     BVC $c9cc                       A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9c9  4c d0 c9  JMP $c9d0                       A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9d0  ea        NOP                             A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9d1  b8        CLV                             A:40 X:00 Y:00 P:67 SP:fb PPU:  0, 21 CYC:7
c9d2  c9 3f     CMP #$3f                        A:40 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
c9d4  f0 09     BEQ $c9df                       A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9d6  30 07     BMI $c9df                       A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9d8  90 05     BCC $c9df                       A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9da  70 03     BVS $c9df                       A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9dc  4c e3 c9  JMP $c9e3                       A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9e3  ea        NOP                             A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9e4  c9 41     CMP #$41                        A:40 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
c9e6  f0 07     BEQ $c9ef                       A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9e8  10 05     BPL $c9ef                       A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9ea  10 03     BPL $c9ef                       A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9ec  4c f3 c9  JMP $c9f3                       A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9f3  ea        NOP                             A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9f4  a9 80     LDA #$80                        A:40 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9f6  c9 00     CMP #$00                        A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
c9f8  f0 07     BEQ $ca01                       A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9fa  10 05     BPL $ca01                       A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9fc  90 03     BCC $ca01                       A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
c9fe  4c 05 ca  JMP $ca05                       A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
ca05  ea        NOP                             A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
ca06  c9 80     CMP #$80                        A:80 X:00 Y:00 P:a5 SP:fb PPU:  0, 21 CYC:7
ca08  d0 07     BNE $ca11                       A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca0a  30 05     BMI $ca11                       A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca0c  90 03     BCC $ca11                       A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca0e  4c 15 ca  JMP $ca15                       A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca15  ea        NOP                             A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca16  c9 81     CMP #$81                        A:80 X:00 Y:00 P:27 SP:fb PPU:  0, 21 CYC:7
ca18  b0 07     BCS $ca21                       A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca1a  f0 05     BEQ $ca21                       A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca1c  10 03     BPL $ca21                       A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca1e  4c 25 ca  JMP $ca25                       A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca25  ea        NOP                             A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca26  c9 7f     CMP #$7f                        A:80 X:00 Y:00 P:a4 SP:fb PPU:  0, 21 CYC:7
ca28  90 07     BCC $ca31                       A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca2a  f0 05     BEQ $ca31                       A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca2c  30 03     BMI $ca31                       A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca2e  4c 35 ca  JMP $ca35                       A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca35  ea        NOP                             A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca36  24 01     BIT $01 = ff                    A:80 X:00 Y:00 P:25 SP:fb PPU:  0, 21 CYC:7
ca38  a0 40     LDY #$40                        A:80 X:00 Y:00 P:e5 SP:fb PPU:  0, 21 CYC:7
ca3a  c0 40     CPY #$40                        A:80 X:00 Y:40 P:65 SP:fb PPU:  0, 21 CYC:7
ca3c  d0 09     BNE $ca47                       A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca3e  30 07     BMI $ca47                       A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca40  90 05     BCC $ca47                       A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca42  50 03     BVC $ca47                       A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca44  4c 4b ca  JMP $ca4b                       A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca4b  ea        NOP                             A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca4c  b8        CLV                             A:80 X:00 Y:40 P:67 SP:fb PPU:  0, 21 CYC:7
ca4d  c0 3f     CPY #$3f                        A:80 X:00 Y:40 P:27 SP:fb PPU:  0, 21 CYC:7
ca4f  f0 09     BEQ $ca5a                       A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca51  30 07     BMI $ca5a                       A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca53  90 05     BCC $ca5a                       A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca55  70 03     BVS $ca5a                       A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca57  4c 5e ca  JMP $ca5e                       A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca5e  ea        NOP                             A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca5f  c0 41     CPY #$41                        A:80 X:00 Y:40 P:25 SP:fb PPU:  0, 21 CYC:7
ca61  f0 07     BEQ $ca6a                       A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca63  10 05     BPL $ca6a                       A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca65  10 03     BPL $ca6a                       A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca67  4c 6e ca  JMP $ca6e                       A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca6e  ea        NOP                             A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca6f  a0 80     LDY #$80                        A:80 X:00 Y:40 P:a4 SP:fb PPU:  0, 21 CYC:7
ca71  c0 00     CPY #$00                        A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
ca73  f0 07     BEQ $ca7c                       A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca75  10 05     BPL $ca7c                       A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca77  90 03     BCC $ca7c                       A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca79  4c 80 ca  JMP $ca80                       A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca80  ea        NOP                             A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca81  c0 80     CPY #$80                        A:80 X:00 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
ca83  d0 07     BNE $ca8c                       A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca85  30 05     BMI $ca8c                       A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca87  90 03     BCC $ca8c                       A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca89  4c 90 ca  JMP $ca90                       A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca90  ea        NOP                             A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca91  c0 81     CPY #$81                        A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
ca93  b0 07     BCS $ca9c                       A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
ca95  f0 05     BEQ $ca9c                       A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
ca97  10 03     BPL $ca9c                       A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
ca99  4c a0 ca  JMP $caa0                       A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caa0  ea        NOP                             A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caa1  c0 7f     CPY #$7f                        A:80 X:00 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caa3  90 07     BCC $caac                       A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
caa5  f0 05     BEQ $caac                       A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
caa7  30 03     BMI $caac                       A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
caa9  4c b0 ca  JMP $cab0                       A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cab0  ea        NOP                             A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cab1  24 01     BIT $01 = ff                    A:80 X:00 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cab3  a2 40     LDX #$40                        A:80 X:00 Y:80 P:e5 SP:fb PPU:  0, 21 CYC:7
cab5  e0 40     CPX #$40                        A:80 X:40 Y:80 P:65 SP:fb PPU:  0, 21 CYC:7
cab7  d0 09     BNE $cac2                       A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cab9  30 07     BMI $cac2                       A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cabb  90 05     BCC $cac2                       A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cabd  50 03     BVC $cac2                       A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cabf  4c c6 ca  JMP $cac6                       A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cac6  ea        NOP                             A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cac7  b8        CLV                             A:80 X:40 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cac8  e0 3f     CPX #$3f                        A:80 X:40 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
caca  f0 09     BEQ $cad5                       A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cacc  30 07     BMI $cad5                       A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cace  90 05     BCC $cad5                       A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cad0  70 03     BVS $cad5                       A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cad2  4c d9 ca  JMP $cad9                       A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cad9  ea        NOP                             A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cada  e0 41     CPX #$41                        A:80 X:40 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cadc  f0 07     BEQ $cae5                       A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cade  10 05     BPL $cae5                       A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cae0  10 03     BPL $cae5                       A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cae2  4c e9 ca  JMP $cae9                       A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cae9  ea        NOP                             A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caea  a2 80     LDX #$80                        A:80 X:40 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caec  e0 00     CPX #$00                        A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
caee  f0 07     BEQ $caf7                       A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
caf0  10 05     BPL $caf7                       A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
caf2  90 03     BCC $caf7                       A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
caf4  4c fb ca  JMP $cafb                       A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cafb  ea        NOP                             A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cafc  e0 80     CPX #$80                        A:80 X:80 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cafe  d0 07     BNE $cb07                       A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb00  30 05     BMI $cb07                       A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb02  90 03     BCC $cb07                       A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb04  4c 0b cb  JMP $cb0b                       A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb0b  ea        NOP                             A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb0c  e0 81     CPX #$81                        A:80 X:80 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb0e  b0 07     BCS $cb17                       A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb10  f0 05     BEQ $cb17                       A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb12  10 03     BPL $cb17                       A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb14  4c 1b cb  JMP $cb1b                       A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb1b  ea        NOP                             A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb1c  e0 7f     CPX #$7f                        A:80 X:80 Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb1e  90 07     BCC $cb27                       A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb20  f0 05     BEQ $cb27                       A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb22  30 03     BMI $cb27                       A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb24  4c 2b cb  JMP $cb2b                       A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb2b  ea        NOP                             A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb2c  38        SEC                             A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb2d  b8        CLV                             A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb2e  a2 9f     LDX #$9f                        A:80 X:80 Y:80 P:25 SP:fb PPU:  0, 21 CYC:7
cb30  f0 09     BEQ $cb3b                       A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb32  10 07     BPL $cb3b                       A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb34  70 05     BVS $cb3b                       A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb36  90 03     BCC $cb3b                       A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb38  4c 3f cb  JMP $cb3f                       A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb3f  ea        NOP                             A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb40  18        CLC                             A:80 X:9f Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
cb41  24 01     BIT $01 = ff                    A:80 X:9f Y:80 P:a4 SP:fb PPU:  0, 21 CYC:7
cb43  a2 00     LDX #$00                        A:80 X:9f Y:80 P:e4 SP:fb PPU:  0, 21 CYC:7
cb45  d0 09     BNE $cb50                       A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb47  30 07     BMI $cb50                       A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb49  50 05     BVC $cb50                       A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb4b  b0 03     BCS $cb50                       A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb4d  4c 54 cb  JMP $cb54                       A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb54  ea        NOP                             A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb55  38        SEC                             A:80 X:00 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
cb56  b8        CLV                             A:80 X:00 Y:80 P:67 SP:fb PPU:  0, 21 CYC:7
cb57  a0 9f     LDY #$9f                        A:80 X:00 Y:80 P:27 SP:fb PPU:  0, 21 CYC:7
cb59  f0 09     BEQ $cb64                       A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb5b  10 07     BPL $cb64                       A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb5d  70 05     BVS $cb64                       A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb5f  90 03     BCC $cb64                       A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb61  4c 68 cb  JMP $cb68                       A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb68  ea        NOP                             A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb69  18        CLC                             A:80 X:00 Y:9f P:a5 SP:fb PPU:  0, 21 CYC:7
cb6a  24 01     BIT $01 = ff                    A:80 X:00 Y:9f P:a4 SP:fb PPU:  0, 21 CYC:7
cb6c  a0 00     LDY #$00                        A:80 X:00 Y:9f P:e4 SP:fb PPU:  0, 21 CYC:7
cb6e  d0 09     BNE $cb79                       A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb70  30 07     BMI $cb79                       A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb72  50 05     BVC $cb79                       A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb74  b0 03     BCS $cb79                       A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb76  4c 7d cb  JMP $cb7d                       A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb7d  ea        NOP                             A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb7e  a9 55     LDA #$55                        A:80 X:00 Y:00 P:66 SP:fb PPU:  0, 21 CYC:7
cb80  a2 aa     LDX #$aa                        A:55 X:00 Y:00 P:64 SP:fb PPU:  0, 21 CYC:7
cb82  a0 33     LDY #$33                        A:55 X:aa Y:00 P:e4 SP:fb PPU:  0, 21 CYC:7
cb84  c9 55     CMP #$55                        A:55 X:aa Y:33 P:64 SP:fb PPU:  0, 21 CYC:7
cb86  d0 23     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb88  e0 aa     CPX #$aa                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb8a  d0 1f     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb8c  c0 33     CPY #$33                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb8e  d0 1b     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb90  c9 55     CMP #$55                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb92  d0 17     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb94  e0 aa     CPX #$aa                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb96  d0 13     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb98  c0 33     CPY #$33                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb9a  d0 0f     BNE $cbab                       A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb9c  c9 56     CMP #$56                        A:55 X:aa Y:33 P:67 SP:fb PPU:  0, 21 CYC:7
cb9e  f0 0b     BEQ $cbab                       A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cba0  e0 ab     CPX #$ab                        A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cba2  f0 07     BEQ $cbab                       A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cba4  c0 34     CPY #$34                        A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cba6  f0 03     BEQ $cbab                       A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cba8  4c af cb  JMP $cbaf                       A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cbaf  a0 71     LDY #$71                        A:55 X:aa Y:33 P:e4 SP:fb PPU:  0, 21 CYC:7
cbb1  20 31 f9  JSR $f931                       A:55 X:aa Y:71 P:64 SP:fb PPU:  0, 21 CYC:7
f931  24 01     BIT $01 = ff                    A:55 X:aa Y:71 P:64 SP:f9 PPU:  0, 21 CYC:7
f933  a9 40     LDA #$40                        A:55 X:aa Y:71 P:e4 SP:f9 PPU:  0, 21 CYC:7
f935  38        SEC                             A:40 X:aa Y:71 P:64 SP:f9 PPU:  0, 21 CYC:7
f936  60        RTS                             A:40 X:aa Y:71 P:65 SP:f9 PPU:  0, 21 CYC:7
cbb4  e9 40     SBC #$40                        A:40 X:aa Y:71 P:65 SP:fb PPU:  0, 21 CYC:7
cbb6  20 37 f9  JSR $f937                       A:00 X:aa Y:71 P:27 SP:fb PPU:  0, 21 CYC:7
f937  30 0b     BMI $f944                       A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f939  90 09     BCC $f944                       A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f93b  d0 07     BNE $f944                       A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f93d  70 05     BVS $f944                       A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f93f  c9 00     CMP #$00                        A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f941  d0 01     BNE $f944                       A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
f943  60        RTS                             A:00 X:aa Y:71 P:27 SP:f9 PPU:  0, 21 CYC:7
cbb9  c8        INY                             A:00 X:aa Y:71 P:27 SP:fb PPU:  0, 21 CYC:7
